Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,6975.0,7325.0,6775.0,7325.0,7325.0,10005800
2021-01-05,7350.0,7400.0,6825.0,7225.0,7225.0,8303600
2021-01-06,7250.0,7300.0,7125.0,7250.0,7250.0,8802700
2021-01-07,7250.0,7575.0,7250.0,7575.0,7575.0,8075500
2021-01-08,7600.0,7800.0,7075.0,7775.0,7775.0,9398700
2021-01-11,7750.0,7825.0,7750.0,7775.0,7775.0,7290600
2021-01-12,7800.0,7925.0,7750.0,7875.0,7875.0,8860300
2021-01-13,7875.0,8250.0,7875.0,8100.0,8100.0,7622300
2021-01-14,8100.0,8275.0,8100.0,8200.0,8200.0,7898900
2021-01-15,8125.0,8450.0,8125.0,8275.0,8275.0,7369800
2021-01-18,8275.0,8325.0,8225.0,8275.0,8275.0,7897100
2021-01-19,8275.0,9925.0,8275.0,8500.0,8500.0,8166700
2021-01-20,8525.0,8575.0,7925.0,8400.0,8400.0,8780900
2021-01-21,8425.0,8425.0,7825.0,8125.0,8125.0,6862700
2021-01-22,8100.0,8125.0,7975.0,7975.0,7975.0,6457500
2021-01-25,8000.0,8000.0,7675.0,7850.0,7850.0,9810000
2021-01-26,7850.0,7950.0,7575.0,7750.0,7750.0,7956800
2021-01-27,7600.0,7875.0,7450.0,7700.0,7700.0,9520800
2021-01-28,7750.0,7800.0,7350.0,7550.0,7550.0,8491500
2021-01-29,7575.0,7725.0,7525.0,7625.0,7625.0,8603000
2021-02-01,7650.0,7800.0,7400.0,7800.0,7800.0,8554600
2021-02-02,7800.0,7875.0,7300.0,7625.0,7625.0,8925500
2021-02-03,7625.0,7800.0,7550.0,7675.0,7675.0,9583500
2021-02-04,7625.0,7750.0,7525.0,7600.0,7600.0,8777100
2021-02-05,7650.0,7925.0,7650.0,7900.0,7900.0,11980300
2021-02-08,7900.0,8200.0,7900.0,8200.0,8200.0,10133400
2021-02-09,8200.0,8525.0,8175.0,8500.0,8500.0,8926100
2021-02-10,8550.0,8800.0,8500.0,8800.0,8800.0,9243000
2021-02-11,8825.0,8900.0,8775.0,8900.0,8900.0,10050700
2021-02-15,8900.0,9125.0,8625.0,9025.0,9025.0,10330200
2021-02-16,9025.0,9175.0,8925.0,8975.0,8975.0,9277200
2021-02-17,8900.0,9100.0,8775.0,8950.0,8950.0,10036900
2021-02-18,8925.0,9125.0,8875.0,8950.0,8950.0,8508500
2021-02-19,8975.0,9000.0,8825.0,8950.0,8950.0,12053600
2021-02-22,8950.0,9175.0,8950.0,9050.0,9050.0,12198900
2021-02-23,9000.0,9150.0,9000.0,9050.0,9050.0,12210400
2021-02-24,9050.0,9175.0,8825.0,9075.0,9075.0,11597700
2021-02-25,9050.0,9400.0,9050.0,9125.0,9125.0,11542000
2021-02-26,9000.0,9100.0,8950.0,8950.0,8950.0,11970500
2021-03-01,8975.0,9050.0,8950.0,8975.0,8975.0,12101800
2021-03-02,9000.0,9075.0,8975.0,9050.0,9050.0,10749900
2021-03-03,9050.0,9200.0,9050.0,9100.0,9100.0,11278400
2021-03-04,9100.0,9175.0,8875.0,8925.0,8925.0,11396200
2021-03-05,8925.0,8925.0,8500.0,8850.0,8850.0,11635100
2021-03-08,8850.0,9075.0,8800.0,8825.0,8825.0,11823600
2021-03-09,8850.0,8875.0,8675.0,8800.0,8800.0,12586000
2021-03-10,8950.0,9150.0,8950.0,8975.0,8975.0,14480700
2021-03-12,8975.0,9250.0,8975.0,9150.0,9150.0,14115800
2021-03-15,9150.0,9250.0,9025.0,9125.0,9125.0,15156000
2021-03-16,9150.0,9300.0,9125.0,9200.0,9200.0,16912900
2021-03-17,9200.0,9425.0,9200.0,9200.0,9200.0,17840300
2021-03-18,9200.0,9450.0,9200.0,9350.0,9350.0,23178900
2021-03-19,9350.0,9450.0,9300.0,9300.0,9300.0,13661700
2021-03-22,9300.0,9400.0,9075.0,9250.0,9250.0,12194800
2021-03-23,9275.0,9325.0,8950.0,8950.0,8950.0,9644000
2021-03-24,8950.0,8950.0,8550.0,8550.0,8550.0,12450900
2021-03-25,8575.0,8725.0,8125.0,8475.0,8475.0,9827800
2021-03-26,8475.0,8675.0,8325.0,8550.0,8550.0,8576200
2021-03-29,8575.0,8625.0,8125.0,8150.0,8150.0,5438400
2021-03-30,8150.0,8150.0,7750.0,7800.0,7800.0,5886000
2021-03-31,7750.0,8150.0,7700.0,7700.0,7700.0,4957900
2021-04-01,7825.0,8200.0,7650.0,7775.0,7775.0,5038900
2021-04-05,7775.0,7950.0,7500.0,7500.0,7500.0,5190700
2021-04-06,7500.0,7550.0,7225.0,7500.0,7500.0,7113900
2021-04-07,7500.0,8000.0,7500.0,8000.0,8000.0,6714200
2021-04-08,8000.0,8125.0,7450.0,7525.0,7525.0,7031000
2021-04-09,7525.0,7850.0,7350.0,7775.0,7775.0,9059400
2021-04-12,7800.0,7900.0,7325.0,7425.0,7425.0,7272800
2021-04-13,7425.0,7425.0,6950.0,7150.0,7150.0,7687700
2021-04-14,7150.0,7350.0,7100.0,7250.0,7250.0,7467000
2021-04-15,7275.0,7275.0,7025.0,7025.0,7025.0,7049300
2021-04-16,7025.0,7800.0,7025.0,7300.0,7300.0,7389600
2021-04-19,7300.0,7350.0,7125.0,7350.0,7350.0,7146100
2021-04-20,7375.0,7375.0,6850.0,6875.0,6875.0,7905500
2021-04-21,6900.0,6900.0,6475.0,6650.0,6650.0,8120000
2021-04-22,6675.0,6900.0,6675.0,6675.0,6675.0,8569300
2021-04-23,6700.0,6925.0,6600.0,6900.0,6900.0,8598600
2021-04-26,6925.0,7125.0,6525.0,6550.0,6550.0,11526600
2021-04-27,6575.0,6725.0,6425.0,6625.0,6625.0,9426600
2021-04-28,6650.0,6900.0,6650.0,6875.0,6875.0,8054400
2021-04-29,6900.0,7100.0,6675.0,6900.0,6900.0,9259700
2021-04-30,6925.0,7275.0,6850.0,7225.0,7225.0,8441400
2021-05-03,7250.0,7275.0,6750.0,7050.0,7050.0,10704900
2021-05-04,7075.0,7125.0,6800.0,7075.0,7075.0,9156000
2021-05-05,7100.0,7125.0,6800.0,7000.0,7000.0,8899500
2021-05-06,7025.0,7300.0,7025.0,7225.0,7225.0,8752400
2021-05-07,7250.0,7400.0,7100.0,7100.0,7100.0,9153500
2021-05-10,7125.0,7350.0,7000.0,7200.0,7200.0,9440900
2021-05-11,7225.0,7225.0,6950.0,7150.0,7150.0,9002600
2021-05-17,7175.0,7700.0,7100.0,7700.0,7700.0,15691500
2021-05-18,7725.0,7925.0,7600.0,7700.0,7700.0,14205900
2021-05-19,7725.0,7875.0,7625.0,7775.0,7775.0,15054300
2021-05-20,7800.0,8200.0,7725.0,8000.0,8000.0,11759800
2021-05-21,8025.0,8100.0,7825.0,7825.0,7825.0,9067600
2021-05-24,7825.0,8000.0,7800.0,7800.0,7800.0,9166100
2021-05-25,7800.0,8050.0,7775.0,8000.0,8000.0,9305000
2021-05-27,8025.0,8175.0,8000.0,8100.0,8100.0,21616500
2021-05-28,8125.0,8175.0,8100.0,8100.0,8100.0,10061400
2021-05-31,8100.0,8175.0,8100.0,8175.0,8175.0,7741700
2021-06-02,8175.0,8275.0,8175.0,8200.0,8200.0,9241400
2021-06-03,8200.0,8225.0,8100.0,8200.0,8200.0,8196300
2021-06-04,8225.0,8350.0,8150.0,8250.0,8250.0,9605200
2021-06-07,8275.0,8325.0,8175.0,8175.0,8175.0,8391700
2021-06-08,8200.0,8200.0,7875.0,8000.0,8000.0,7353700
2021-06-09,8000.0,8250.0,7875.0,8100.0,8100.0,9055000
2021-06-10,8125.0,8450.0,8125.0,8250.0,8250.0,10515800
2021-06-11,8275.0,8450.0,8150.0,8225.0,8225.0,10260000
2021-06-14,8225.0,8300.0,8100.0,8150.0,8150.0,10089900
2021-06-15,8175.0,8400.0,8150.0,8300.0,8300.0,10537500
2021-06-16,8325.0,8475.0,8275.0,8300.0,8300.0,8964600
2021-06-17,8325.0,8425.0,8175.0,8250.0,8250.0,9302900
2021-06-18,8275.0,8425.0,8250.0,8300.0,8300.0,10718500
2021-06-21,8325.0,8325.0,8025.0,8300.0,8300.0,7538000
2021-06-22,8300.0,8600.0,8300.0,8525.0,8525.0,10975300
2021-06-23,8550.0,8725.0,8500.0,8500.0,8500.0,9845000
2021-06-24,8525.0,8700.0,8475.0,8500.0,8500.0,8774000
2021-06-25,8525.0,8825.0,8450.0,8600.0,8600.0,10927000
2021-06-28,8625.0,8725.0,8475.0,8475.0,8475.0,8861200
2021-06-29,8500.0,8550.0,8225.0,8375.0,8375.0,7782600
2021-06-30,8375.0,8800.0,8075.0,8775.0,8775.0,12393100
2021-07-01,8800.0,9100.0,8800.0,8900.0,8900.0,9554800
2021-07-02,8925.0,9200.0,8900.0,8900.0,8900.0,12387100
2021-07-05,8900.0,9100.0,8675.0,8850.0,8850.0,7736000
2021-07-06,8900.0,8975.0,8575.0,8650.0,8650.0,7266900
2021-07-07,8675.0,8775.0,8500.0,8600.0,8600.0,8521800
2021-07-08,8625.0,8825.0,8375.0,8600.0,8600.0,7781200
2021-07-09,8625.0,8675.0,8275.0,8275.0,8275.0,7486800
2021-07-12,8300.0,8325.0,8000.0,8325.0,8325.0,6705700
2021-07-13,8350.0,8375.0,7950.0,8275.0,8275.0,7480300
2021-07-14,8300.0,8300.0,8000.0,8200.0,8200.0,6718000
2021-07-15,8225.0,8400.0,7925.0,8400.0,8400.0,6539000
2021-07-16,8425.0,8725.0,8350.0,8700.0,8700.0,7335900
2021-07-19,8725.0,8750.0,8500.0,8650.0,8650.0,7056700
2021-07-21,8675.0,8850.0,8500.0,8825.0,8825.0,7213300
2021-07-22,8825.0,9000.0,8825.0,8950.0,8950.0,8868000
2021-07-23,8975.0,9125.0,8950.0,9050.0,9050.0,7176100
2021-07-26,9050.0,9175.0,9050.0,9100.0,9100.0,7072100
2021-07-27,9125.0,9250.0,8975.0,9050.0,9050.0,7293100
2021-07-28,8925.0,9250.0,8925.0,9100.0,9100.0,7838000
2021-07-29,9125.0,9300.0,9100.0,9150.0,9150.0,7531000
2021-07-30,9175.0,9250.0,8875.0,9075.0,9075.0,6244800
2021-08-02,9100.0,9200.0,8900.0,9125.0,9125.0,7537100
2021-08-03,9150.0,9325.0,9125.0,9175.0,9175.0,7549900
2021-08-04,9200.0,9225.0,8800.0,8850.0,8850.0,7336200
2021-08-05,8850.0,8975.0,8650.0,8925.0,8925.0,7190400
2021-08-06,8950.0,8975.0,8475.0,8525.0,8525.0,6712000
2021-08-09,8550.0,8600.0,8100.0,8250.0,8250.0,6402300
2021-08-10,8250.0,8250.0,7825.0,8000.0,8000.0,6471200
2021-08-12,8025.0,8100.0,7850.0,7850.0,7850.0,6490100
2021-08-13,7875.0,8000.0,7775.0,7900.0,7900.0,5374300
2021-08-16,7925.0,7950.0,7575.0,7825.0,7825.0,6232300
2021-08-18,7850.0,7900.0,7525.0,7900.0,7900.0,7424600
2021-08-19,7925.0,7925.0,7500.0,7650.0,7650.0,5762800
2021-08-20,7675.0,7750.0,7375.0,7750.0,7750.0,3861100
2021-08-23,7775.0,8025.0,7450.0,8025.0,8025.0,5484300
2021-08-24,8050.0,8075.0,7725.0,8000.0,8000.0,6424500
2021-08-25,8025.0,8225.0,7900.0,8200.0,8200.0,6190900
2021-08-26,8250.0,8250.0,8000.0,8150.0,8150.0,5309300
2021-08-27,8175.0,8200.0,7875.0,8050.0,8050.0,5722100
2021-08-30,8075.0,8325.0,8050.0,8325.0,8325.0,6612900
2021-08-31,8350.0,8500.0,8350.0,8500.0,8500.0,6704200
2021-09-01,8525.0,8575.0,8200.0,8300.0,8300.0,6787200
2021-09-02,8325.0,8350.0,8000.0,8325.0,8325.0,6154700
2021-09-03,8350.0,8625.0,8275.0,8625.0,8625.0,6945500
2021-09-06,8650.0,8725.0,8525.0,8725.0,8725.0,6266300
2021-09-07,8750.0,8950.0,8625.0,8925.0,8925.0,6708800
2021-09-08,8950.0,9000.0,8350.0,8650.0,8650.0,8491300
2021-09-09,8675.0,8775.0,8525.0,8775.0,8775.0,5769900
2021-09-10,8800.0,8875.0,8625.0,8850.0,8850.0,6419200
2021-09-13,8875.0,8900.0,8550.0,8850.0,8850.0,6623000
2021-09-14,8875.0,9175.0,8850.0,9150.0,9150.0,6742300
2021-09-15,9175.0,9325.0,9125.0,9150.0,9150.0,6721000
2021-09-16,9175.0,9300.0,9125.0,9125.0,9125.0,6102500
2021-09-17,9150.0,9300.0,9100.0,9150.0,9150.0,7574300
2021-09-20,9175.0,9300.0,9100.0,9250.0,9250.0,6250500
2021-09-21,9275.0,9300.0,9000.0,9200.0,9200.0,7303600
2021-09-22,9225.0,9375.0,9175.0,9325.0,9325.0,8967100
2021-09-23,9350.0,9475.0,9175.0,9325.0,9325.0,8892800
2021-09-24,9350.0,9375.0,9075.0,9300.0,9300.0,9818400
2021-09-27,9325.0,9350.0,9050.0,9300.0,9300.0,11204500
2021-09-28,9325.0,9625.0,9325.0,9375.0,9375.0,11173300
2021-09-29,9400.0,9650.0,9300.0,9475.0,9475.0,10960700
2021-09-30,9500.0,9700.0,9500.0,9550.0,9550.0,12389000
2021-10-01,9575.0,9700.0,9500.0,9500.0,9500.0,12104100
2021-10-04,9525.0,9700.0,9400.0,9550.0,9550.0,11730900
2021-10-05,9575.0,9750.0,9500.0,9500.0,9500.0,12885200
2021-10-06,9525.0,9825.0,9500.0,9600.0,9600.0,12504200
2021-10-07,9625.0,9850.0,9550.0,9550.0,9550.0,13338600
2021-10-08,9575.0,9775.0,9475.0,9600.0,9600.0,14279800
2021-10-11,9625.0,9800.0,9600.0,9600.0,9600.0,14799000
2021-10-12,9625.0,9925.0,9600.0,9650.0,9650.0,18053300
2021-10-13,9675.0,9925.0,9675.0,9700.0,9700.0,18946300
2021-10-14,9725.0,9825.0,9400.0,9600.0,9600.0,19897200
2021-10-15,9625.0,9700.0,9200.0,9350.0,9350.0,21700100
2021-10-18,9375.0,9400.0,8950.0,9125.0,9125.0,22995900
2021-10-19,9150.0,9225.0,9025.0,9125.0,9125.0,24582100
2021-10-21,9175.0,9225.0,8925.0,9050.0,9050.0,25768800
2021-10-22,9075.0,9150.0,8800.0,8800.0,8800.0,22849400
2021-10-25,8850.0,9000.0,8625.0,8775.0,8775.0,22357000
2021-10-26,8825.0,9175.0,8825.0,8850.0,8850.0,23584900
2021-10-27,8900.0,9075.0,8650.0,8775.0,8775.0,23026700
2021-10-28,8825.0,8825.0,8400.0,8600.0,8600.0,22590100
2021-10-29,8650.0,8700.0,8350.0,8650.0,8650.0,20243100
2021-11-01,8700.0,8700.0,8550.0,8650.0,8650.0,22250400
2021-11-02,8675.0,8700.0,8450.0,8600.0,8600.0,20097400
2021-11-03,8650.0,8650.0,8400.0,8650.0,8650.0,20602000
2021-11-04,8700.0,8725.0,8450.0,8700.0,8700.0,19010800
2021-11-05,8750.0,8750.0,8275.0,8600.0,8600.0,17385300
2021-11-08,8625.0,8625.0,8100.0,8350.0,8350.0,19310100
2021-11-09,8375.0,8400.0,8125.0,8400.0,8400.0,16520500
2021-11-10,8450.0,8475.0,8250.0,8400.0,8400.0,16613000
2021-11-11,8425.0,8450.0,8325.0,8400.0,8400.0,18036900
2021-11-12,8450.0,8450.0,8200.0,8300.0,8300.0,11460800
2021-11-15,8350.0,8375.0,8075.0,8150.0,8150.0,12356700
